customer_id,date_of_interaction,issue_category,time_spent_minutes,resolution_status,day_of_week
1,2024-01-15,Account,15.0,Resolved,Monday
3,2024-01-17,Technical,33.04,Resolved,Wednesday
4,2024-01-18,Account,10.0,Resolved,Thursday
5,2024-01-19,Technical,60.0,Unresolved,Friday
6,2024-01-20,Billing,33.04,Resolved,Saturday
7,2024-01-21,Support,35.0,Resolved,Sunday
8,2024-01-22,Billing,25.0,Unresolved,Monday
9,2024-01-23,Technical,50.0,Resolved,Tuesday
10,2024-01-24,Account,5.0,Resolved,Wednesday
11,2024-01-25,Support,40.0,Resolved,Thursday
12,2024-01-26,Technical,55.0,Unresolved,Friday
13,2024-01-27,Account,30.0,Resolved,Saturday
14,2024-01-28,Billing,45.0,Resolved,Sunday
15,2024-01-29,Support,60.0,Unresolved,Monday
16,2024-01-30,Technical,10.0,Resolved,Tuesday
17,2024-01-31,Billing,20.0,Unresolved,Wednesday
18,2024-02-01,Support,35.0,Resolved,Thursday
19,2024-02-02,Account,15.0,Unresolved,Friday
20,2024-02-03,Technical,25.0,Resolved,Saturday
21,2024-02-04,Billing,30.0,Resolved,Sunday
22,2024-02-05,Account,40.0,Unresolved,Monday
23,2024-02-06,Support,33.04,Resolved,Tuesday
24,2024-02-07,Technical,50.0,Resolved,Wednesday
25,2024-02-08,Billing,20.0,Unresolved,Thursday
26,2024-02-09,Account,15.0,Resolved,Friday
27,2024-02-10,Support,30.0,Resolved,Saturday
28,2024-02-11,Technical,150.0,Unresolved,Sunday
29,2024-02-12,Billing,10.0,Resolved,Monday
30,2024-02-13,Account,55.0,Unresolved,Tuesday
31,2024-02-14,Technical,15.0,Resolved,Wednesday
32,2024-02-15,Billing,20.0,Resolved,Thursday
33,2024-02-16,Support,25.0,Resolved,Friday
34,2024-02-17,Technical,35.0,Unresolved,Saturday
35,2024-02-18,Billing,50.0,Resolved,Sunday
36,2024-02-19,Account,5.0,Unresolved,Monday
37,2024-02-20,Support,40.0,Resolved,Tuesday
38,2024-02-21,Technical,15.0,Resolved,Wednesday
39,2024-02-22,Billing,60.0,Unresolved,Thursday
40,2024-02-23,Account,25.0,Resolved,Friday
41,2024-02-24,Support,10.0,Resolved,Saturday
42,2024-02-25,Billing,30.0,Unresolved,Sunday
43,2024-02-26,Technical,20.0,Resolved,Monday
44,2024-02-27,Support,15.0,Resolved,Tuesday
45,2024-02-28,Billing,40.0,Unresolved,Wednesday
46,2024-02-29,Account,33.04,Resolved,Thursday
47,2024-03-01,Technical,30.0,Unresolved,Friday
48,2024-03-02,Billing,25.0,Resolved,Saturday
49,2024-03-03,Support,50.0,Resolved,Sunday
50,2024-03-04,Account,45.0,Unresolved,Monday
